,pubdate,author,title,label,Teksbersih
6029,6/29/2022 4:15,Maryani,b'@energitodayID @pertamina @KemenBUMN Pertamina sudah melakukan apa yang seharusnya dilakukan agar BBM bersubsidi dapat tepat sasaran',positif,pertamina bbm subsidi sasar
6030,6/29/2022 4:15,febrina sekar,"b'Joss inimah. PT Pertamina Patra Niaga terus berupaya menyalurkan BBM subsidi, penyaluran Solar dan Pertalite penuga\xe2\x80\xa6 https://t.co/xxXcF1Bp43'",positif,joss inimah pt pertamina patra niaga upaya salur bbm subsidi salur solar pertalite penuga
6031,6/29/2022 4:15,Abby🇮🇩Sundanese,b'RT @riyadisugeng167: Sudah ada uji coba pelayanan bagi pengguna yang sudah terdaftar oleh Pertamina Patra Niaga. \n\n#EnergyToday https://t.c\xe2\x80\xa6',netral,uji coba layan guna daftar pertamina patra niaga energytoday
6032,6/29/2022 4:15,Lintah,"b'Mantap lo, PT Pertamina Patra Niaga terus berupaya menyalurkan BBM subsidi, penyaluran Solar dan Pertalite penugasa\xe2\x80\xa6 https://t.co/PltOhz2GmQ'",positif,mantap lo pt pertamina patra niaga upaya salur bbm subsidi salur solar pertalite penugasa
6033,6/29/2022 4:15,Kioko,"b'Keren lo, PT Pertamina Patra Niaga terus berupaya menyalurkan BBM subsidi, penyaluran Solar dan Pertalite penugasan\xe2\x80\xa6 https://t.co/sHbgSwGbQk'",positif,keren lo pt pertamina patra niaga upaya salur bbm subsidi salur solar pertalite tugas
6034,6/29/2022 4:15,aliran garis lucu,b'@abu_waras Bisnis nesar mengikutsertakan link aja dan pertamina gila ndro untung besar mereka??',positif,bisnis nesar mengikutsertakan link aja pertamina gila ndro untung
6035,6/29/2022 4:15,Josh Parlan,b'@mmuzaqi_ Ini pasti gara2 karena kantor Pertamina ada di wilayah DKI...Pasti smua kebijakan Pertamina arahan Gub DK\xe2\x80\xa6 https://t.co/qCgfARlZjX',netral,gara kantor pertamina wilayah dki smua bijak pertamina arah gub dk
6036,6/29/2022 4:14,Irfansyah,"b""@PartaiSocmed Slogan Pertamina KomUt Ahoax 'Kalo Bisa DiPersulit Kenapa DiPerMudah' HaHa...""",netral,slogan pertamina komut ahoax kalo sulit mudah haha
6037,6/29/2022 4:14,HC,b'RT @asumsico: Pertamina akan mulai menguji coba sistem pembelian Pertalite dan solar menggunakan platform My Pertamina.\n\nhttps://t.co/VxCZA\xe2\x80\xa6',netral,pertamina uji coba sistem beli pertalite solar platform my pertamina
6038,6/29/2022 4:14,.,b'@AgusMagelangan Nek meh tuku bensin apk peduli lindungi dihapus sek ben isoh download my pertamina \xf0\x9f\x98\x94',netral,nek meh tuku bensin apk peduli lindung hapus sek ben isoh download my pertamina
6039,6/29/2022 4:14,wildani,"b'RT @CaprukFootball: meuli minyak make aplikasi peduli lindungi, meuli pertalite jeung solar make my pertamina.\n\nsieun engke pas cengek maha\xe2\x80\xa6'",netral,meuli minyak make aplikasi peduli lindung meuli pertalite jeung solar make my pertamina nsieun engke pas cengek maha
6040,6/29/2022 4:13,FAR@COTI,b'RT @morodjoyo: My Pertamina... \n\nJangan Sampai... \n\nMenyimpan Bom Waktu.. \n\nIngatlah... HP... Atau sinyalnya... \n\nBisa Jadi Pemicu... Ledak\xe2\x80\xa6',negatif,my pertamina njangan nmenyimpan bom ningatlah hp sinyal nbisa picu ledak
6041,6/29/2022 4:13,Bisa aja,b'@gareng43667 @korantempo @MyPertaminaID @pertamina Jadi solusi apa yang bisa memecakan solusi dari solusi itu',netral,solusi pecak solusi solusi
6042,6/29/2022 4:13,𝓻𝓲𝓪 🐨,"b'@Askrlfess kyknya engga, itupun ga semua pertamina bisa pake'",netral,kyknya engga itu ga pertamina pake
6043,6/29/2022 4:12,SpesialisComentar,b'@mardigu024 Harusnya mau beli bbm subscribe ch youtubenya pertamina. Biar dpr cuan dr mbah google.',netral,beli bbm subscribe ch youtubenya pertamina biar dpr cuan dr mbah google
6044,6/29/2022 4:12,melon,"b'RT @inggitkomalaaa: @small_MOFO payment pake link aja harus jauh dari tangki, ini lagi suruh pake apps pertamina \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\n\nmending lu benerin tu\xe2\x80\xa6'",negatif,payment pake link aja tangki suruh pake apps pertamina nmending lu benerin tu
6045,6/29/2022 4:12,2022+,b'@CNNIndonesia Operator spbu dilapangan mang dah ditraining. Toh gk semua spbu murni milik pertamina. Yakin lancar jaya?',positif,operator spbu lapang mang dah ditraining gk spbu murni milik pertamina lancar jaya
6046,6/29/2022 4:12,Man,"b'@dipejet @emerson_yuntho kl sdh daftar nanti qr dikirimkan ke email, nah nanti mau di print, kertas, sticker, atau\xe2\x80\xa6 https://t.co/ObpghuS70E'",netral,kl sdh daftar qr kirim email print kertas sticker
6047,6/29/2022 4:12,Ricci,"b'Mantap dong.\nPT Pertamina Patra Niaga terus berupaya menyalurkan BBM subsidi, penyaluran Solar dan Pertalite penuga\xe2\x80\xa6 https://t.co/F2E688D1ha'",positif,mantap npt pertamina patra niaga upaya salur bbm subsidi salur solar pertalite penuga
6048,6/29/2022 4:12,Morodjoyo,b'My Pertamina... \n\nJangan Sampai... \n\nMenyimpan Bom Waktu.. \n\nIngatlah... HP... Atau sinyalnya... \n\nBisa Jadi Pemicu\xe2\x80\xa6 https://t.co/7Alm0ckOoW',negatif,my pertamina njangan nmenyimpan bom ningatlah hp sinyal nbisa picu
6049,6/29/2022 4:12,Sachi,"b'Nah ini, PT Pertamina Patra Niaga terus berupaya menyalurkan BBM subsidi, penyaluran Solar dan Pertalite penugasan\xe2\x80\xa6 https://t.co/00EW7wP1LR'",positif,pt pertamina patra niaga upaya salur bbm subsidi salur solar pertalite tugas
6050,6/29/2022 4:12,melon,b'RT @TukangCurhat13: @small_MOFO My pertamina itu harusnya nggak ada kalau fungsi e-ktp bisa dimaksimalkan. Seluruh data kependudukan disimp\xe2\x80\xa6',netral,my pertamina nggak fungsi ktp maksimal data duduk disimp
6051,6/29/2022 4:12,momogi,b'Wta dong kalo beli bensin skrg harus pake ktp sama app pertamina kah???',netral,wta kalo beli bensin skrg pake ktp app pertamina kah
6052,6/29/2022 4:11,Lumière,b'Gue hidup dari jaman glory sampe ngenesnya Pertamina \xf0\x9f\xa4\xa3 https://t.co/ilF3ihU9Au',netral,gue hidup jaman glory sampe ngenesnya pertamina
6053,6/29/2022 4:11,Hannah,"b'Keren!\nPT Pertamina Patra Niaga terus berupaya menyalurkan BBM subsidi, penyaluran Solar dan Pertalite penugasan in\xe2\x80\xa6 https://t.co/6ZFS1Eeloh'",positif,keren npt pertamina patra niaga upaya salur bbm subsidi salur solar pertalite tugas in
6054,6/29/2022 4:11,KinG_GP,"b'RT @zimbabwedriver: @tukangngopihits @pertamina @erickthohir Teu beurang, teu sore, teu peuting hatur nuhun antriana @erickthohir @pertamin\xe2\x80\xa6'",netral,teu beurang teu sore teu peuting hatur nuhun antriana
6055,6/29/2022 4:11,Did!,b'Pertamina melakukan uji coba melayani penjualan Pertalite dan Solar kepada pengguna yang terdaftar. Sebagai BBM ber\xe2\x80\xa6 https://t.co/d6PWbq2dNZ',netral,pertamina uji coba layan jual pertalite solar guna daftar bbm ber
6056,6/29/2022 4:11,Pertamina135,"b'Hai, Sobat Pertamina!\nSetiap orang punya cara masing-masing dalam menikmati bubur ayam. Kalau kamu pakai cara yang\xe2\x80\xa6 https://t.co/mggBpl5y8v'",negatif,hai sobat pertamina nsetiap orang nikmat bubur ayam pakai
6057,6/29/2022 4:10,Wijayaryputu,"b'@small_MOFO Kalo dri sisi Pertamina, mungkin dia bisa kihat data di mana SPBU paling banyak pe jualannya beserta je\xe2\x80\xa6 https://t.co/8miaYURRtp'",netral,kalo dri sisi pertamina kihat data spbu pe jual serta je
6058,6/29/2022 4:10,Nao,b'PT Pertamina Patra Niaga melalui Regional Jawa Bagian Barat terus berupaya menyalurkan BBM subsidi sesuai dengan am\xe2\x80\xa6 https://t.co/PctqTlruCl',positif,pt pertamina patra niaga regional jawa barat upaya salur bbm subsidi sesuai am
6059,6/29/2022 4:09,Tetap Maskeran,b'Tak sedikit pemilik mobil yang harus menggunakan oktan 95 tapi jadi pelanggan Pertalite.\nHarusnya @pertamina mulai\xe2\x80\xa6 https://t.co/yxzxEoCG66',negatif,milik mobil oktan langgan pertalite nharusnya
6060,6/29/2022 4:09,Agus Mulyadi,"b'Beli minyak goreng pakai aplikasi peduli lindungi, beli bensin pakai aplikasi my pertamina. Negeri ini perlahan ber\xe2\x80\xa6 https://t.co/CThk0iJyTD'",negatif,beli minyak goreng pakai aplikasi peduli lindung beli bensin pakai aplikasi my pertamina negeri perlahan ber
6061,6/29/2022 4:09,dulqowi,"b'@yedi_kurniahadi @mardigu024 Setuju Kakak antrian bakal pjg &amp; ribet, sy hny mnympaikn sistem yg dibuat kira2 spt it\xe2\x80\xa6 https://t.co/EFLsC5odip'",netral,tuju kakak antri pjg amp ribet sy hny mnympaikn sistem yg spt it
6062,6/29/2022 4:08,Agus Nur Arifin,b'@SnFlwrss @detikinet Lawak juga pertamina \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 pmlik spbu : asem ganti plang lagi mana banyak nempelny bikin repot aja \xf0\x9f\x98\xa4\xf0\x9f\x98\xa4\xf0\x9f\x98\xa1',netral,lawak pertamina pmlik spbu asem ganti plang nempelny bikin repot aja
6063,6/29/2022 4:08,Mie Dok Dok,"b'@jawafess aplikasi my pertamina bisa menangkal radiasi, kalo aplikasi yang lain kan blm\n\nbismillah dapet transferan nyasar dari pertamina'",netral,aplikasi my pertamina tangkal radiasi kalo aplikasi blm nbismillah dapet transfer nyasar pertamina
6064,6/29/2022 4:08,kongkalingkong,"b'@aaudrachmat @PRFMnews Kayaknya tetep daftar, soalnya yang my Pertamina sekarang buat beli yang non subsidi'",positif,kayak tetep daftar my pertamina beli non subsidi
6065,6/29/2022 4:08,ErTe_Gemblung,b'Umum nya pengguna pertalite itu motor...\nIsi fulltenk motor brp sihhh.\n@pertamina \nAgh ruwetnesia\nBerarti larangan\xe2\x80\xa6 https://t.co/u2R9hv8uuM',negatif,nya guna pertalite motor nisi fulltenk motor brp sihhh nagh ruwetnesia nberarti larang
6066,6/29/2022 4:08,wahip ramadhan,"b'@small_MOFO Setuju si  app mypertamina Wajib ngisinya pke Mobil, masa subsidi bocor terus untuk orang yg bermobil m\xe2\x80\xa6 https://t.co/o62kPiz61d'",positif,tuju si app mypertamina wajib ngisinya pke mobil subsidi bocor orang yg mobil
6067,6/29/2022 4:07,Hobah,b'Pake My Pertamina\xe2\x80\xa6 hhhhh di bekasi aja bayar pake kartu masih sering offline edcnya WKWK',netral,pake my pertamina hhhhh bekas aja bayar pake kartu offline edcnya wkwk
6068,6/29/2022 4:07,ّ,b'@energitodayID @pertamina @KemenBUMN PT Pertamina Patra Niaga melakukan langkah ini agar tidak terjadi penyelewenga\xe2\x80\xa6 https://t.co/HURqp1z61k',negatif,pt pertamina patra niaga langkah penyelewenga
6069,6/29/2022 4:07,Pabunkas,b'RT @tvOneNews: PT Pertamina (Persero) melalui Pertamina Patra Niaga akan mewajibkan para pembeli BBM subsidi seperti Pertalite dan Solar Su\xe2\x80\xa6',positif,pt pertamina persero pertamina patra niaga wajib beli bbm subsidi pertalite solar su
6070,6/29/2022 4:07,halah,b'@jawafess Jare dolanan hp iso gawe mbledos pom bensin kuwi hoax. Sumber artikel e akeh ning luar negeri. \n\nAku lagi ra mbelani pertamina\xf0\x9f\x98\xae\xe2\x80\x8d\xf0\x9f\x92\xa8',netral,jare dolan hp iso gawe mbledos pom bensin kuwi hoax sumber artikel akeh ning negeri naku ra mbelani pertamina
6071,6/29/2022 4:07,Firly,b'@dessiw31 @AREAJULID Ya lama2 org akan diganti sm robot. Tingkat penggangguran byk. \nBapak/ibu yg usianya 55+++ mau\xe2\x80\xa6 https://t.co/XK8oveX8C3',netral,ya org ganti sm robot tingkat penggangguran byk nbapak yg usia
6072,6/29/2022 4:06,mitranya gojek,b'@baratajaya307 @basuki_btp Dia komisaris Pertamina makanya di tag biar action',netral,komisaris pertamina tag biar action
6073,6/29/2022 4:06,detikcom,"b'Ada tumpahan minyak di perairan Cilacap, Jawa Tengah. PT Kilang Pertamina Internasional (PT KPI) Unit Cilacap masih\xe2\x80\xa6 https://t.co/fmPTzWNQ7L'",positif,tumpah minyak air cilacap jawa pt kilang pertamina internasional pt kpi unit cilacap
6074,6/29/2022 4:06,aksarajabar,b'PT Pertamina (Persero) melalui anak perusahaan PT Pertamina Patra Niaga berncana mengadakan kebijakan terkait pembe\xe2\x80\xa6 https://t.co/BRBuzr7KGv',netral,pt pertamina persero anak usaha pt pertamina patra niaga berncana ada bijak kait pembe
6075,6/29/2022 4:06,🤣🤣🤣🤣,b':\xe2\x80\x99) ga berani ngatain pertamina gara2 temen menejer disana (tapi tega ngatain kemensul meski temen esmelon disana)\xe2\x80\xa6 https://t.co/P7Jhp10PpQ',netral,ga berani ngatain pertamina gara temen menejer sana tega ngatain kemensul temen esmelon sana
6076,6/29/2022 4:06,EKONOM KUVUKILAND,b'Mimpi kemaren malem: beli pertalite ke pom harus pake my pertamina\nKategori : nightmare',netral,mimpi kemaren malem beli pertalite pom pake my pertamina nkategori nightmare
6077,6/29/2022 4:06,R,b'@missdiah2 @CNNIndonesia Pertamax jg subsidi keles.. harga normal pertamax pasaran skrg udah mau nyentuh harga 18rb\xe2\x80\xa6 https://t.co/bY4cqKn9yh',positif,pertamax jg subsidi les harga normal pertamax pasar skrg udah nyentuh harga rb
6078,6/29/2022 4:06,Callia,"b'Keren inimah!\nPertamina, sebagai perusahaan pengelola pertambangan minyak, gas bumi masuk ke daftar 10 Merek Perusa\xe2\x80\xa6 https://t.co/VYRAXqdpSy'",positif,keren inimah npertamina usaha kelola tambang minyak gas bumi masuk daftar merek rusa
6079,6/29/2022 4:05,sera🎈,"b'PERNAHH GINII TAPI INI PAS LAGI AKU KELAS\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xe2\x9c\x8b\xe2\x9c\x8b\n\ndosen : wah, sera asli situ ya. kenal bu ajeng ngga? itu loh yang r\xe2\x80\xa6 https://t.co/CdptkeUtw2'",positif,pernahh ginii pas kelas ndosen sera asli situ ya kenal bu ajeng ngga loh
6080,6/29/2022 4:05,Putri,b'@energitodayID @pertamina @KemenBUMN Kalau perlu di save nih biar gak bingung lagi gimana caranya mendaftar konsume\xe2\x80\xa6 https://t.co/yI3kYMwbY6',negatif,save nih biar gak bingung gimana daftar konsume
6081,6/29/2022 4:05,Neona,"b'Memang mantap!\nPertamina, sebagai perusahaan pengelola pertambangan minyak, gas bumi masuk ke daftar 10 Merek Perus\xe2\x80\xa6 https://t.co/U72zaJsyvO'",netral,mantap npertamina usaha kelola tambang minyak gas bumi masuk daftar merek perus
6082,6/29/2022 4:05,Elmurad Myster,b'@Hasbil_Lbs @pertamina @DPR_RI Blh klo cm main hp maaah...\nYg G blh hp nya di Nyalain.....\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3',netral,blh klo cm main hp maaah nyg blh hp nya nyalain
6083,6/29/2022 4:05,eksmood,"b'RT @LazyFaa: @emshidiq @small_MOFO tidak perlu register, perlunya dari pihak seperti samsat, hanya perlu membuatkan API untuk pertamina, ke\xe2\x80\xa6'",negatif,register samsat buat api pertamina
6084,6/29/2022 4:05,yudidono79,"b'@susipudjiastuti Susah ya kl udah kontrak. Usul Bu... Ibu ikutan kontrak juga ke Pertamina ,beli avtur pengadaan se\xe2\x80\xa6 https://t.co/XLzovcHS89'",negatif,susah ya kl udah kontrak usul bu ikut kontrak pertamina beli avtur ada
6085,6/29/2022 4:04,Tetap Maskeran,b'Mumpung @pertamina sdg melakukan uji coba di 11 kota dan kabupaten. \nAda baiknya cari formula yg tepat agar BBM ber\xe2\x80\xa6 https://t.co/BmyanKSBWs',positif,mumpung sdg uji coba kota kabupaten nada baik cari formula yg bbm ber
6086,6/29/2022 4:04,Mou,"b'Keren bgt!\nPertamina, sebagai perusahaan pengelola pertambangan minyak, gas bumi masuk ke daftar 10 Merek Perusahaa\xe2\x80\xa6 https://t.co/3iIfNAdP4w'",positif,keren bgt npertamina usaha kelola tambang minyak gas bumi masuk daftar merek perusahaa
6087,6/29/2022 4:04,febrina sekar,"b'Alhamdulillah!\nPertamina, sebagai perusahaan pengelola pertambangan minyak, gas bumi masuk ke daftar 10 Merek Perus\xe2\x80\xa6 https://t.co/Pj8ukuXXpu'",positif,alhamdulillah npertamina usaha kelola tambang minyak gas bumi masuk daftar merek perus
6088,6/29/2022 4:04,Lintah,"b'Keren ni!\nPertamina, sebagai perusahaan pengelola pertambangan minyak, gas bumi masuk ke daftar 10 Merek Perusahaan\xe2\x80\xa6 https://t.co/BioaXtPk4o'",positif,keren ni npertamina usaha kelola tambang minyak gas bumi masuk daftar merek usaha
6089,6/29/2022 4:04,Kioko,"b'Mengejutkan!\nPertamina, sebagai perusahaan pengelola pertambangan minyak, gas bumi masuk ke daftar 10 Merek Perusah\xe2\x80\xa6 https://t.co/2PmpYRtlfC'",netral,kejut npertamina usaha kelola tambang minyak gas bumi masuk daftar merek usah
6090,6/29/2022 4:04,radita,b'@energitodayID @pertamina @KemenBUMN Kami setuju dengan keputusan ini demi kebaikan kita bersama juga',positif,tuju putus baik
6091,6/29/2022 4:04,Firman Nurhuda,b'Kalau pakai My.Pertamina Diskon gak nih..? Nanti gunanya Pakai MyPertamina tetapi pembayarannya Pakai Tunai sama aj\xe2\x80\xa6 https://t.co/zHchu3sk8Y',netral,pakai my pertamina diskon gak nih guna pakai mypertamina bayar pakai tunai aj
6092,6/29/2022 4:03,LawanBuzzerPKI,"b'Bgm nih Pertamini @pertamina ???\n\nBukankah pak jkw pernah bilang NEGARA INI KEBANYAKAN PERATURAN, \n\nperaturan yg me\xe2\x80\xa6 https://t.co/80MQoqQ8M9'",netral,bgm nih pertamini nbukankah jkw bilang negara banyak atur nperaturan yg me
6093,6/29/2022 4:03,Ricci,"b'Prestasi!\nPertamina, sebagai perusahaan pengelola pertambangan minyak, gas bumi masuk ke daftar 10 Merek Perusahaan\xe2\x80\xa6 https://t.co/uaFST4Dcud'",positif,prestasi npertamina usaha kelola tambang minyak gas bumi masuk daftar merek usaha
6094,6/29/2022 4:03,Sachi,"b'Keren!\nPertamina, sebagai perusahaan pengelola pertambangan minyak, gas bumi masuk ke daftar 10 Merek Perusahaan Mi\xe2\x80\xa6 https://t.co/bwJWtwchBY'",positif,keren npertamina usaha kelola tambang minyak gas bumi masuk daftar merek usaha mi
6095,6/29/2022 4:03,Hannah,"b'Mantap!\nPertamina, sebagai perusahaan pengelola pertambangan minyak, gas bumi masuk ke daftar 10 Merek Perusahaan M\xe2\x80\xa6 https://t.co/Lcix3NMbzz'",netral,mantap npertamina usaha kelola tambang minyak gas bumi masuk daftar merek usaha
6096,6/29/2022 4:03,@Ndheso_Mendunia.88,"b'Gaji pak Ahok @basuki_btp jd komut @pertamina bs 3M dgn fasilitasnya , lah gaji rijik dlm sel brp ya \xe2\x80\xa6?\n\xf0\x9f\xa4\xa3\xf0\x9f\x98\x81\xf0\x9f\xa4\xa3\xf0\x9f\x98\x81\xf0\x9f\x98\x81 https://t.co/p8ITpGb2j9'",netral,gaji ahok jd komut bs dgn fasilitas gaji rijik dlm sel brp ya
6097,6/29/2022 4:03,Nao,"b'Pertamina, sebagai perusahaan pengelola pertambangan minyak, gas bumi masuk ke daftar 10 Merek Perusahaan Minyak da\xe2\x80\xa6 https://t.co/hoTyqCrb9A'",netral,pertamina usaha kelola tambang minyak gas bumi masuk daftar merek usaha minyak da
6098,6/29/2022 4:02,Arinie,"b'Top! Pertamina tak diragukan lagi, perusahaan migas nasional yang mendunia \xf0\x9f\x99\x8f\xf0\x9f\x98\x87 https://t.co/z0nIyhFuTU'",positif,top pertamina ragu usaha migas nasional dunia
6099,6/29/2022 4:02,Elis Wijayanti,"b'RT @AntiPengPeng: Ini satire? \xf0\x9f\x98\x83\n\n""Pertamina merem juga untung"" : Kata si Ahok, Bapak Politik \'taek\' Identitas \xf0\x9f\x98\x8c'",positif,satire pertamina merem untung si ahok politik taek identitas
6100,6/29/2022 4:02,Fikri,"b'@pertamina Padahal yg berhak dapat pertalite itu masyarakat yg ekonominya menengah kebawah, hpnya tidak canggih/ter\xe2\x80\xa6 https://t.co/jyGwSmhjBV'",negatif,yg hak pertalite masyarakat yg ekonomi tengah bawah hpnya canggih ter
6101,6/29/2022 4:02,Ririn,b'@energitodayID @pertamina @KemenBUMN Pendaftaran konsumen Solar Bersubsidi dan Pertalite sudah mulai bisa dilakukan 1 Juli 2022 yaa ..',positif,daftar konsumen solar subsidi pertalite juli yaa
6102,6/29/2022 4:02,Prass,b'Cara ampuh ala pertamina jual pertamax dan pertamax turbo. https://t.co/jeVL60cLjK',negatif,ampuh ala pertamina jual pertamax pertamax turbo
6103,6/29/2022 4:01,KUYOU | CEK BIO ADA GIVEAWAY✨,"b'Mulai 1 Juli 2022, 11 daerah ini harus menggunakan aplikasi My Pertamina untuk pembelian Pertalite dan Solar, selam\xe2\x80\xa6 https://t.co/8fVzcHJ4fV'",netral,juli daerah aplikasi my pertamina beli pertalite solar selam
6104,6/29/2022 4:01,Tera313,"b'@RochmadDjunaedi @firmanstosa @Zlkh2021 Ga jg sih, kan belinya ga literan tapi berdasarkan duitnya, isi 10rb, isi 2\xe2\x80\xa6 https://t.co/9G88YHOJb0'",netral,ga jg sih beli ga liter dasar duit isi rb isi
6105,6/29/2022 4:01,𝓜𝓲𝓬𝓱𝓪𝓮𝓵 𝓝𝓾𝓻 #99army,"b'RT @AbasBalapradana: Dinegara yang mengalami kebangkrutan (Sri Lanka) beli bbm pake syarat menunjukan token, di Indonesia beli pertalite da\xe2\x80\xa6'",netral,negara alami bangkrut sri lanka beli bbm pake syarat tunjuk token indonesia beli pertalite da
6106,6/29/2022 4:01,Ainun Fitri Avantika🧚‍♀️,"b'RT @pertaminamalupa: @pertamina 4.Tulis jawabanmu di kolom komentar dengan menyertakan hashtag #LuckyFriday, dan mention minimal 5 orang te\xe2\x80\xa6'",netral,tulis jawab kolom komentar serta hashtag luckyfriday mention minimal orang te
6107,6/29/2022 4:01,Ainun Fitri Avantika🧚‍♀️,"b'RT @pertaminamalupa: 1.  Wajib follow Instagram, Fanpage, Twitter @pertaminamalupa dan @pertamina\nhttps://t.co/s8WuZzjzfw postingan ini dan\xe2\x80\xa6'",netral,wajib follow instagram fanpage twitter postingan
